indicator_id,url,title,publisher,published,brief,why_not
infra.store--local-data-centre-capacity-national-providers,https://developingtelecoms.com/telecom-business/operator-news/14490-guinea-bissau-looking-to-sell-stakes-in-guine-telecom-and-guinetel.html,Guinea-Bissau looking to sell stakes in Guine Telecom and Guinetel,Developing Telecoms,2023-02-01,baseline,Negative evidence on the state operators; below the cap
infra.store--local-data-centre-capacity-national-providers,https://wardip.gw/pedido-de-cotacao-para-reabilitacao-da-sede-do-rnep-gw/,Pedido de Cotação para Reabilitação da Sede do RNEP-GW,WARDIP Guiné-Bissau,2025-11,progress,Building rehabilitation of a research-network headquarters
infra.store--local-data-centre-capacity-national-providers,https://www.undp.org/pt/guinea-bissau/publications/boletim-informativo-do-programa-das-nacoes-unidas-para-o-desenvolvimento-pnud-na-guine-bissau-edicao-06-abr-jun-2026,Boletim informativo do PNUD — Edição #06 (Abr-Jun 2026),UNDP,2026,progress,Exposes no data-centre detail in the indexed text
infra.store--off-site-backup-capacity,https://documents.worldbank.org/en/publication/documents-reports/documentdetail/099745006262216743,Guinea-Bissau Digital Economy Diagnostic — document record,World Bank,2022,baseline,Record page for the DECA staged under infra.capacity--robustness
infra.store--off-site-backup-capacity,https://wardip.gw/wp-content/uploads/2025/04/20240815-final-report-final-EN-1.pdf,RNEP-GB Final Report,WARDIP Guiné-Bissau,2024-08-15,baseline,Plans future disaster recovery and storage; not existing capacity
infra.store--off-site-backup-capacity,https://documents1.worldbank.org/curated/en/099110923121012704/txt/P1769320801abf09b083fd090d8599e4b94.txt,Quadro de Gestão Ambiental e Social (QGAS) — WARDIP,World Bank / Ministério dos Transportes e Comunicações,2023-04,baseline,Staged under infra.energy--sufficient-energy-and-water-for-data-centres
infra.store--off-site-backup-capacity,https://www.informea.org/en/content/legislation/decree-no-102025-approving-national-strategy-digital-transformation-entdgw,Decree No. 10/2025 approving ENTD.GW,República da Guiné-Bissau / InforMEA,2025-03-28,baseline,Strategic framework; no operational backup policy
infra.store--off-site-backup-capacity,https://unu.edu/egov/news/digital-transformation-project-guinea-bissau-egov-undp,Digital Transformation Project in Guinea-Bissau with EGOV and UNDP,UNU-EGOV,2025-02-04,baseline,Records the strategy's genesis; no DR capacity
infra.store--off-site-backup-capacity,https://sirec.web.ua.pt/Home/About,SIREC — Acerca do SIREC,Universidade de Aveiro / GESTDOC,,baseline,Describes integrated storage but does not assert off-site backup or DR
infra.store--off-site-backup-capacity,https://kontaktu.mef.gw/,Kontaktu — DGCI Guinea-Bissau,DGCI / Ministério das Finanças,2026-01,baseline,Portal confirms the platform is live but discloses no backup architecture
infra.store--off-site-backup-capacity,https://www.undp.org/guinea-bissau/news/undp-supports-government-guinea-bissau-it-equipment-business-continuity,UNDP supports the Government with IT equipment for Business Continuity,UNDP,2021-06-20,baseline,Equipment delivery; describes no replication or off-site storage
infra.store--off-site-backup-capacity,https://www.undp.org/sites/g/files/zskgke326/files/2026-04/_undp_g.b_newsletter_jan-mar_2026_eng_1.pdf,UNDP Guinea-Bissau Newsletter Jan-Mar 2026 (SIREC),UNDP,2026-04,progress,Staged under infra.capacity--robustness-of-government-hardware-and-software
infra.store--off-site-backup-capacity,https://documents1.worldbank.org/curated/en/099020626073559135/pdf/P176932-0bb45e78-c3ca-47cd-8eaa-13a4e13611e7.pdf,Procurement Plan — WARDIP P176932 (PDF rendering),World Bank,2026-02,progress,Near-duplicate of the procurement plan staged under infra.capacity--robustness
tech.ai--control-of-ai-abuse,https://openknowledge.worldbank.org/entities/publication/78c86ec6-a816-53dc-bd85-d99987515dcf,Guinea-Bissau Digital Economy Diagnostic,World Bank,2022-07-20,baseline,Already staged in new-queue by a sibling batch and not about AI abuse control
tech.ai--control-of-ai-abuse,https://arn.gw/activeapp/wp-content/uploads/2015/03/3.-%C2%A6SUP.-B.-O.-N.-%C2%A6-21-2010.pdf,Lei de Base das Tecnologias de Informação e Comunicação — Lei n.º 5/2010,Boletim Oficial / ARN,2010-05-27,baseline,ICT framework law with no AI provision; would be padding under this indicator
tech.ai--control-of-ai-abuse,https://www.informea.org/en/content/legislation/decree-no-102025-approving-national-strategy-digital-transformation-entdgw,Decree No. 10/2025 approving the National Strategy for Digital Transformation (ENTD.GW),Government of Guinea-Bissau via InforMEA,2025-03-28,baseline,Already staged in new-queue by a sibling batch; horizontal digital strategy with no AI chapter
tech.ai--control-of-ai-abuse,https://au.int/sites/default/files/treaties/29560-sl-AFRICAN_UNION_CONVENTION_ON_CYBER_SECURITY_AND_PERSONAL_DATA_PROTECTION_0.pdf,African Union Convention on Cyber Security and Personal Data Protection (Malabo),African Union,2014-06-27,baseline,Signed by GNB in 2015 but not ratified; regional instrument not a national one
tech.ai--control-of-ai-abuse,https://documents1.worldbank.org/curated/en/099061523115010183/pdf/P179627-b7cacceb-3c50-4061-8f7e-c52e69bb90e7.pdf,Policy Note on Strengthening Governance and Interministerial Coordination in Guinea-Bissau's Digital Sector,World Bank,2023,baseline,Already staged in new-queue by a sibling batch (three variants)
tech.ai--control-of-ai-abuse,https://www.undp.org/guinea-bissau/news/undp-guinea-bissau-embarks-digital-readiness-assessment,UNDP Guinea-Bissau embarks on the Digital Readiness Assessment,UNDP,2021-05,baseline,Digital readiness not AI readiness; no AI governance content
tech.ai--control-of-ai-abuse,https://projects.worldbank.org/en/projects-operations/project-detail/P176932,Western Africa Regional Digital Integration Program SOP1,World Bank,2023-11-30,baseline,Project page not a document; WARDIP appraisal already staged by a sibling batch
tech.ai--control-of-ai-abuse,https://www.odemocratagb.com/?p=57350,CNT defende regulação digital e afirma proteger jornalismo e cidadãos,O Democrata GB,2026-05,progress,Second report of the same CNT vote already selected
tech.ai--development-of-national-regional-ai-systems,https://unu.edu/egov/project/national-strategy-digital-transformation-guinea-bissau,National Strategy for Digital Transformation in Guinea-Bissau,UNU-EGOV,2024-07-11,baseline,Project page for the ENTD.GW; not an AI instrument and out of window
tech.ai--development-of-national-regional-ai-systems,https://au.int/en/documents/20240809/continental-artificial-intelligence-strategy,Continental Artificial Intelligence Strategy,African Union,2024-08-09,baseline,Continental framework with no Guinea-Bissau-specific obligation or activity
tech.ai--development-of-national-regional-ai-systems,https://www.ecowas.int/missao-de-alto-nivel-da-cedeao-discute-o-desenvolvimento-do-projeto-do-cabo-submarino-de-ti-amilcar-cabral/?lang=pt-pt,Missão de alto nível da CEDEAO discute o cabo submarino Amílcar Cabral,ECOWAS,2024-06-04,baseline,Connectivity infrastructure not an AI system; out of window
tech.ai--development-of-national-regional-ai-systems,https://guinea-bissau.unfpa.org/pt/news/forma%C3%A7%C3%A3o-digital-empodera-jovens-da-guin%C3%A9-bissau-para-o-futuro,Formação Digital Empodera Jovens da Guiné-Bissau para o Futuro,UNFPA Guinea-Bissau,2025-08-12,progress,In window and relevant (ethical AI use in youth digital literacy) but ranked third; capacity not system development
tech.ai--development-of-national-regional-ai-systems,https://www.diplomaciabusiness.com/embaixada-da-guine-bissau-e-estudo-play-discutem-democratizacao-do-acesso-a-educacao-e-uso-de-inteligencia-artificial/,Embaixada da Guiné-Bissau e Estudo Play discutem democratização do acesso à educação e uso de inteligência artificial,Diplomacia Business,2026-05-04,progress,Exploratory bilateral discussion with no signed agreement or funding
tech.ai--use-of-ai-in-government-administration,https://desapublications.un.org/sites/default/files/publications/2024-09/(Addendum)%20E-Government%20Survey%202024%201392024.pdf,Addendum on AI and Digital Government — UN E-Government Survey 2024,UN DESA,2024-09,baseline,Global report; GNB appears only as EGDI index rows (0.3083
tech.ai--use-of-ai-in-government-administration,https://kontaktu.mef.gw/,Kontaktu — portal da Direcção-Geral das Contribuições e Impostos,DGCI Guinea-Bissau,,baseline,Transactional tax platform with no AI or ML component claimed
tech.ai--use-of-ai-in-government-administration,https://asycuda.org/en/guinea-bissau-launches-asycudaworld-to-strengthen-customs-digitalization/,Guinea-Bissau Launches ASYCUDAWorld to Strengthen Customs Digitalization,UNCTAD ASYCUDA,2026-01-26,progress,Already staged in new-queue by a sibling batch (twice); customs risk rules are not machine learning
tech.ai--use-of-ai-in-government-administration,https://www.undp.org/pt/guinea-bissau/news/lancamento-da-estrategia-nacional-para-transformacao-digital,Lançamento da Estratégia Nacional para a Transformação Digital,UNDP Guinea-Bissau,2025-02-03,baseline,Out of window and carries no AI content
tech.ai--use-of-ai-in-government-administration,https://alfandegas.mef.gw/manual-de-importacao/verificacao-fisica/,Manual de Importação — verificação física,Alfândegas da Guiné-Bissau,,baseline,Procedural manual; the SYDONIA selectivity engine is rule-based
tech.ai--use-of-ai-in-government-administration,http://angnoticias.blogspot.com/2026/07/saude-publica-inteligencia-artificial.html,ANG mirror of the Minister of Health AI statement,ANG mirror (blogspot),2026-07-22,progress,Re-host of the ang.gw article selected as baseline; date conflict noted there
tech.ai--use-of-ai-in-sectoral-management-information-systems,https://doi.org/10.54067/acpf.64/fr,AAgWa Crop Production Forecasts Brief Series Issue N. 64/FR,AKADEMIYA2063,2023-10-04,baseline,External AI rice-production forecast; not embedded in any Guinea-Bissau government MIS
tech.ai--use-of-ai-in-sectoral-management-information-systems,https://dhis2.org/guinea-bissau-covid-surveillance/,Using DHIS2 to digitize COVID-19 response in Guinea-Bissau,DHIS2,2020-12-01,baseline,Establishes DHIS2 maturity but makes no AI or ML claim
tech.ai--use-of-ai-in-sectoral-management-information-systems,https://clinicaltrials.gov/study/NCT07419568,Burden of Tuberculosis Among Pregnant and Postpartum Women in Guinea-Bissau,ClinicalTrials.gov / Aarhus University Hospital,2026,baseline,Clinical research protocol using Qure.ai chest X-ray reading; not a sectoral MIS and not yet recruiting
tech.ai--use-of-ai-in-sectoral-management-information-systems,https://data.humdata.org/dataset/gnb-ndvi-subnational,Guinea-Bissau: NDVI at Subnational Level,WFP/HDX using NASA MODIS,2026-04-30,baseline,Satellite monitoring product with filtering and gap-filling; no identified ML model
tech.ai--use-of-ai-in-sectoral-management-information-systems,https://mptf.undp.org/sites/default/files/documents/2024-06/guinea-bissau_sids.pdf,Guinea-Bissau SIDS SDG-Fund Joint Programme report,UNDP MPTF Office,2024-06,baseline,Social-protection single registry still at roadmap stage; no AI or predictive component
tech.ai--use-of-ai-in-sectoral-management-information-systems,https://sivegub.info/wp-content/uploads/2025/03/Estrategia-Nacional-de-Vacinacao_VF240624.pdf,Estratégia Nacional de Vacinação 2024-2028,Ministério da Saúde Pública,2024,baseline,Programmatic immunisation digitisation with DHIS2; no AI or ML component
tech.industry--national-capacity-in-dt-related-production,https://arn.gw/observatorio-de-mercado-4o-trimestre-2025/,Observatório de mercado: 4º trimestre 2025,ARN,2026-08-14,baseline,FETCHED — page carries only slide images and no text body; unusable as a verbatim capture
tech.industry--national-capacity-in-dt-related-production,https://arn.gw/observatorio-de-mercado-3o-trimestre-2025/,Observatório de mercado: 3º trimestre 2025,ARN,2026-08-11,baseline,FETCHED — page carries only slide images and no text body; unusable as a verbatim capture
tech.industry--national-capacity-in-dt-related-production,https://arn.gw/site24/wp-content/uploads/2024/06/ARN-Relatorio-2021.pdf,ARN Relatório Anual 2021,ARN,2021,baseline,Superseded by the 2025 market observatory; the 2021 activities report is already staged in the queue
tech.industry--national-capacity-in-dt-related-production,http://arctel-cplp.org/wp-content/uploads/2022/01/Anuario-das-Comunicacoes-2018.pdf,Anuário das Comunicações 2018,ARCTEL-CPLP,2018,baseline,Regional compilation seven years stale
tech.industry--national-capacity-in-dt-related-production,https://www.itu.int/dms_pub/itu-d/opb/ind/d-ind-ict_mdd-2024-3-pdf-e.pdf,The ICT Development Index 2024,ITU,2024,baseline,Connectivity index only; carries no ICT firm count employment or output for GNB
tech.industry--national-capacity-in-dt-related-production,https://watra.org/pt-pt/guine-bissau/,Guiné-Bissau sector profile,WATRA/ARTAO,,baseline,Undated secondary aggregation; its 2.8% of GDP and 5000 jobs figures are not traceable to a primary series
tech.industry--national-capacity-in-dt-related-production,https://www.odemocratagb.com/?p=56945,STARTOCODE vai formar 4.000 jovens em programação e competências digitais,O Democrata GB,2026-05,progress,Syndication of the STARTOCODE launch whose primary release is already held in the OSINT base
tech.industry--national-capacity-in-dt-related-production,https://www.ecowas.int/o-liberia-acolhe-o-atelier-de-validacao-do-segundo-cabo-submarino-da-cedeao/?lang=pt-pt,O Libéria acolhe o atelier de validação do segundo cabo submarino da CEDEAO,ECOWAS,2025-10,progress,Earlier milestone of the same submarine-cable procurement already selected
tech.innovate--tech-startup-ecosystem,https://documents1.worldbank.org/curated/en/099745006262216743/txt/P177016084979202b08dd501a5690c82506.txt,Guinea-Bissau Digital Economy Diagnostic (full text),World Bank,2022-09,baseline,Preferred baseline on merit but already staged in new-queue by a sibling batch
