slug,title,publisher,author,published,date_precision,places,topics,entities,lens,body_completeness,finance,artefact,words,ingested,url
2025-08-15-ecdd-disability-inclusion-guideline-food-security,National Dissemination Workshop on the Disability Inclusion Guideline for Food Security,Ethiopian Center for Disability and Development (ECDD),,2025-08-15,day,ETH,include.access,ecdd; ministry-of-women-and-social-affairs-ethiopia; ministry-of-urban-and-infrastructure-ethiopia; feapd,,full,False,,262,2026-09-01,https://ecdd-ethiopia.org/national-dissemination-workshop-on-the-disability-inclusion-guideline-for-food-security/
2025-08-02-safaricom-ethiopia-begins-fibre-deployment-reporter,Safaricom Ethiopia begins fibre deployment,The Reporter Ethiopia,,2025-08-02,day,ETH,infra.connect,safaricom-ethiopia,,full,False,,90,2026-07-18,https://www.thereporterethiopia.com/46234/
2025-07-29-ethiopia-crvs-strengthening-presentation,Strengthening Civil Registration and Vital Statistics System: Advancing Legal Identity for Every Child in Ethiopia,Immigration and Citizenship Services (Ethiopia) / Center for Identity,,2025-07-29,day,ETH,dpi.registry,immigration-and-citizenship-service-ethiopia; ethiopian-statistics-service,,full,False,,939,2026-08-30,https://www.child-identity.org/wp-content/uploads/2025/06/Taju-Mohammed-Presentation.pdf
2025-07-23-findex-2025-ethiopia-digital-financial-leap,Findex 2025 and Ethiopia's Digital Financial Leap: Momentum Without Maturity?,Shega (DFS Ethiopia Hub),,2025-07-23,day,ETH,dpi.pay,world-bank; national-bank-of-ethiopia; ethio-telecom; safaricom-ethiopia,,full,False,,2120,2026-08-30,https://digitalfinance.shega.co/insights/articles/findex-2025-and-ethiopia-s-digital-financial-leap-momentum-without-maturity
2025-07-22-mesob-platform-digital-govt-services,Ethiopia's MESOB platform facilitating access to digital government services,Biometric Update,,2025-07-22,day,ETH,dpi.govtech,mesob-platform; fayda-ethiopia-national-id,,full,False,,458,2026-08-30,https://www.biometricupdate.com/202507/ethiopias-mesob-platform-facilitating-access-to-digital-govt-services
2025-07-12 How Fayda powers Ethiopia's MESOB one-stop government platform,How Fayda powers Ethiopia's MESOB one-stop government platform,MOSIP / NIDP,,2025-07-12,day,ETH,dpi.govtech; dpi.id; dpi.exchange,mesob-platform; fayda-ethiopia-national-id; mosip,sovereignty,full,False,,81,2026-07-15,https://mosip.io/news/how-fayda-powers-ethiopia-mesob
2025-07-07-echis-implementation-east-shewa-cfir-eric,"Implementation of the electronic community health information system in rural East Shewa zone, Eastern Ethiopia: a CFIR-ERIC framework for facilitators, barriers and implementation strategies",Frontiers in Digital Health,,2025-07-07,day,ETH,infra.connect,ministry-of-health-ethiopia; jsi-l10k; ethio-telecom,,full,False,,11127,2026-08-30,https://www.frontiersin.org/journals/digital-health/articles/10.3389/fdgth.2025.1554995/full
2025-07-04-ethiopia-starlink-licence-denial-birrmetrics,Ethiopia Denies Granting Starlink License as Satellite Internet Expansion Faces Regulatory Pushback,Birr Metrics,,2025-07-04,day,ETH,infra.connect; gov.legislate,starlink; ethiopian-communications-authority; ethio-telecom; safaricom-ethiopia,,full,False,,454,2026-07-25,https://birrmetrics.com/ethiopia-denies-granting-starlink-license-as-satellite-internet-expansion-faces-regulatory-pushback/
2025-07-04-ethiopia-eca-starlink-licence-denial-notice,Public Notice: False Information Regarding Starlink License in Ethiopia,Ethiopian Communications Authority (LinkedIn),,2025-07-04,day,ETH,infra.connect; gov.legislate,starlink; ethiopian-communications-authority; spacex,,full,False,,189,2026-07-25,https://www.linkedin.com/posts/ethiopian-communications-authority_home-eca-activity-7346822754987393024-LHoH
2025-07-03-eth-ena-hopr-approves-1-93tn-birr-budget-efy2018,Ethiopia Approves Close to 2-trillion Birr Budget for Upcoming 2018 Ethiopian FY,Ethiopian News Agency,,2025-07-03,day,ETH,finance.budget,house-of-peoples-representatives-ethiopia; ministry-of-finance-ethiopia,,full,False,,253,2026-07-28,https://www.ena.et/web/eng/w/eng_6882286
2025-07-03-eth-2025-183,"Ethiopia 2025/26 (EFY 2018) — public body 183, Ethiopian Communications Authority: ETB 272,197,600",Ministry of Finance (Ethiopia),,2025-07-03,day,ETH,gov.protect; finance.budget,ethiopian-communications-authority; ministry-of-finance-ethiopia,,excerpt,True,,657,2026-07-28,https://www.mofed.gov.et/media/filer_public/09/7d/097d0421-91ff-466f-9239-1f735b2f96be/2018_e_c_budget_year_goe_federal_budget_proclamation_part_two.xlsx
2025-07-03-eth-2025-177-05,"Ethiopia 2025/26 (EFY 2018) — body 177 programme 05, National Spatial Data Infrastructure: ETB 47,151,324",Ministry of Finance (Ethiopia),,2025-07-03,day,ETH,dpi.exchange; finance.budget,space-science-geospatial-institute-ethiopia; ministry-of-finance-ethiopia,,excerpt,True,,440,2026-07-28,https://www.mofed.gov.et/media/filer_public/09/7d/097d0421-91ff-466f-9239-1f735b2f96be/2018_e_c_budget_year_goe_federal_budget_proclamation_part_two.xlsx
2025-07-03-eth-2025-161-03,"Ethiopia 2025/26 (EFY 2018) — MInT programme 03 Digital Economy and ICT, domestic share: ETB 378,062,772 of ETB 2,253,706,772",Ministry of Finance (Ethiopia),,2025-07-03,day,ETH,gov.policy; finance.budget,ministry-of-innovation-and-technology-ethiopia; ministry-of-finance-ethiopia,,excerpt,True,,778,2026-07-28,https://www.mofed.gov.et/media/filer_public/09/7d/097d0421-91ff-466f-9239-1f735b2f96be/2018_e_c_budget_year_goe_federal_budget_proclamation_part_two.xlsx
2025-07-03-eth-2025-161,"Ethiopia 2025/26 (EFY 2018) — public body 161, Ministry of Innovation and Technology: ETB 2,958,943,360",Ministry of Finance (Ethiopia),,2025-07-03,day,ETH,gov.policy; finance.budget,ministry-of-innovation-and-technology-ethiopia; ministry-of-finance-ethiopia,,excerpt,True,,527,2026-07-28,https://www.mofed.gov.et/media/filer_public/09/7d/097d0421-91ff-466f-9239-1f735b2f96be/2018_e_c_budget_year_goe_federal_budget_proclamation_part_two.xlsx
2025-07-03-eth-2025-156-04,"Ethiopia 2025/26 (EFY 2018) — body 156 programme 04, Modern Data Management System: ETB 588,359,000",Ministry of Finance (Ethiopia),,2025-07-03,day,ETH,dpi.govtech; finance.budget,ministry-of-revenue-ethiopia; ministry-of-finance-ethiopia,,excerpt,True,,470,2026-07-28,https://www.mofed.gov.et/media/filer_public/09/7d/097d0421-91ff-466f-9239-1f735b2f96be/2018_e_c_budget_year_goe_federal_budget_proclamation_part_two.xlsx
2025-07-03-eth-2025-154-04,"Ethiopia 2025/26 (EFY 2018) — body 154 programme 04, Statstics Modernization and Capacity Building: ETB 388,447,057",Ministry of Finance (Ethiopia),,2025-07-03,day,ETH,data.statistics; finance.budget,ethiopian-statistics-service; ministry-of-finance-ethiopia,,excerpt,True,,479,2026-07-28,https://www.mofed.gov.et/media/filer_public/09/7d/097d0421-91ff-466f-9239-1f735b2f96be/2018_e_c_budget_year_goe_federal_budget_proclamation_part_two.xlsx
2025-07-03-eth-2025-144,"Ethiopia 2025/26 (EFY 2018) — public body 144, Artificial Intelligence Institution: ETB 1,130,848,000",Ministry of Finance (Ethiopia),,2025-07-03,day,ETH,tech.ai; finance.budget,ethiopian-ai-institute; ministry-of-finance-ethiopia,,excerpt,True,,483,2026-07-28,https://www.mofed.gov.et/media/filer_public/09/7d/097d0421-91ff-466f-9239-1f735b2f96be/2018_e_c_budget_year_goe_federal_budget_proclamation_part_two.xlsx
2025-07-03-eth-2025-135-02,"Ethiopia 2025/26 (EFY 2018) — body 135 programme 02, Information Assurance: ETB 584,832,316",Ministry of Finance (Ethiopia),,2025-07-03,day,ETH,infra.cybersec; finance.budget,insa-ethiopia; ministry-of-finance-ethiopia,,excerpt,True,,448,2026-07-28,https://www.mofed.gov.et/media/filer_public/09/7d/097d0421-91ff-466f-9239-1f735b2f96be/2018_e_c_budget_year_goe_federal_budget_proclamation_part_two.xlsx
2025-07-03-eth-2025-135,"Ethiopia 2025/26 (EFY 2018) — public body 135, Information Network Security Administration (INSA): ETB 2,502,115,991",Ministry of Finance (Ethiopia),,2025-07-03,day,ETH,infra.cybersec; finance.budget,insa-ethiopia; ministry-of-finance-ethiopia,,excerpt,True,,534,2026-07-28,https://www.mofed.gov.et/media/filer_public/09/7d/097d0421-91ff-466f-9239-1f735b2f96be/2018_e_c_budget_year_goe_federal_budget_proclamation_part_two.xlsx
2025-07-03-eth-2025-134,"Ethiopia 2025/26 (EFY 2018) — public body 134, Documents Authentication and Registration Service: ETB 636,858,449",Ministry of Finance (Ethiopia),,2025-07-03,day,ETH,dpi.registry; finance.budget,documents-authentication-registration-service-ethiopia; ministry-of-finance-ethiopia,,excerpt,True,,494,2026-07-28,https://www.mofed.gov.et/media/filer_public/09/7d/097d0421-91ff-466f-9239-1f735b2f96be/2018_e_c_budget_year_goe_federal_budget_proclamation_part_two.xlsx
2025-07-02-ethiopia-mou-official-creditor-committee-g20-common-framework,The Ethiopian Government concludes Memorandum of Understanding with its Official Creditor Committee Under the G20 Common Framework,"Ministry of Finance, Federal Democratic Republic of Ethiopia",,2025-07-02,day,ETH,finance.mou,ministry-of-finance-ethiopia; official-creditor-committee-ethiopia,,full,False,,256,2026-09-01,https://www.mofed.gov.et/blog/the-ethiopian-government-concludes-memorandum-of-understanding-with-its-official-creditor-committee-under-the-g20-common-framework/
2025-07-01-ethiopia-telecom-market-assessment-world-bank,Ethiopia Telecom Market Assessment,"World Bank Group (Digital Vice Presidency), at the request of the Ethiopian Communications Authority",,2025-07-01,month,ETH,infra.connect,world-bank; ethiopian-communications-authority,,excerpt,False,,787,2026-09-01,https://documents1.worldbank.org/curated/en/099821508252526233/txt/IDU-a026d983-6657-497a-8b99-5b873649b929.txt
2025-07-01-eth-addis-standard-deciphering-1-93tn-birr-budget,"Deciphering Ethiopia's 1.93 Trillion Birr Budget: Giant leap in recurrent spending, retreat from development funding",Addis Standard,,2025-07-01,day,ETH,finance.budget,ministry-of-finance-ethiopia; house-of-peoples-representatives-ethiopia,,excerpt,False,,1835,2026-07-28,https://addisstandard.com/deciphering-ethiopias-1-93-trillion-birr-budget-giant-leap-in-recurrent-spending-retreat-from-development-funding/
2025-06-30-wb-empowering-ethiopians-digital-foundations,Empowering Ethiopians by Laying the Digital Foundations for Economic Growth,World Bank,,2025-06-30,day,ETH,infra.connect,world-bank; ifc; miga; safaricom-ethiopia; ethiopian-communications-authority; fayda-ethiopia-national-id,,full,False,,1525,2026-08-30,https://www.worldbank.org/en/results/2025/06/30/empowering-ethiopians-by-laying-the-digital-foundations-for-afe-economic-growth
2025-06-25-better-auth-5m-seed-round,Ethiopian startup Better Auth raises $5M to democratize secure authentication,Addis Insight,,2025-06-25,day,ETH,tech.industry,better-auth; y-combinator; peak-xv-partners,,full,False,,763,2026-08-30,https://addisinsight.net/2025/06/25/ethiopian-startup-better-auth-raises-5m-to-democratize-secure-authentication/
2025-06-20-worldbank-psnp6-project-information-document,"Productive Safety Net Program 6 (P511478) — Project Information Document (PID), Concept Stage",World Bank Group,,2025-06-20,day,ETH,dpi.registry,world-bank; ministry-of-agriculture-ethiopia,,excerpt,False,,721,2026-09-01,https://documents1.worldbank.org/curated/en/099062025094012802/pdf/P511478-6a2b36f2-7288-40c0-9da6-f053dcf4873b.pdf
2025-06-13-unwanted-witness-surveillance-spyware-report-launch,Unwanted Witness Launches Report on Surveillance Threats to Civil Society in East & Southern Africa,Unwanted Witness (Uganda),,2025-06-13,day,UGA; KEN; RWA; ETH; ZWE; ZAF; MWI; XEA; XSA,gov.protect; infra.cybersec; gov.legislate,unwanted-witness; misa-zimbabwe; open-society-foundations,sovereignty,full,False,,632,2026-07-21,https://www.unwantedwitness.org/unwanted-witness-launches-groundbreaking-report-on-surveillance-threats-to-civil-society-in-east-southern-africa/
2025-06-06-wingu-60m-east-africa-expansion-connectingafrica,Wingu Africa secures $60M to fuel East Africa expansion,Connecting Africa,,2025-06-06,day,DJI; ETH; TZA,infra.store; finance.new; infra.connect,wingu-africa,sovereignty,full,False,,309,2026-07-18,https://www.connectingafrica.com/data-centers/wingu-africa-secures-60m-to-fuel-east-african-expansion
2025-06-05-wingu-60m-rmb-funding-biometricupdate,"$60M to speed up digital connectivity infrastructure in Ethiopia, Djibouti, Tanzania",Biometric Update,,2025-06-05,day,DJI; ETH; TZA,infra.store; finance.new; infra.connect,wingu-africa,sovereignty,full,False,,401,2026-07-18,https://www.biometricupdate.com/202506/60m-to-speed-up-digital-connectivity-infrastructure-in-ethiopia-djibouti-tanzania
2025-06-04-fayda-chief-roadmap-90m-enrollments-2027-biometricupdate,Ethiopia's digital ID chief lays out roadmap for reaching 90M enrollments by 2027,Biometric Update,,2025-06-04,day,ETH,dpi.id; dpi.pay; gov.regional,fayda-ethiopia-national-id; mosip,sovereignty,full,False,,1352,2026-07-18,https://www.biometricupdate.com/202506/ethiopias-digital-id-chief-lays-out-roadmap-for-reaching-90m-enrollments-by-2027
2025-05-26-directive-1069-2025-mandatory-payment-acceptance,Directive No. 1069/2025 - A Directive on Mandatory Acceptance of Payments from all Licensed Payment Service Providers by Federal Public Bodies,"Ministry of Finance, Federal Democratic Republic of Ethiopia",,2025-05-26,day,ETH,dpi.pay,ministry-of-finance-ethiopia; national-bank-of-ethiopia,,full,False,,707,2026-09-01,https://www.mofed.gov.et/media/filer_public/7e/a5/7ea5bf66-de9b-447d-b34d-8ca9667ddf50/1069_2017_yamanegesete_maseriyaa_beetoce_faqaade_katasathaacawe_yakefeyaa_agalegelote_sachiwoce_kefeyaa_yamiqabalubatene.pdf
2025-05-22-ethiopia-unveils-faydapass-digital-wallet-biometricupdate,Ethiopia unveils FaydaPass digital wallet to boost financial inclusion,Biometric Update,,2025-05-22,day,ETH,dpi.id; dpi.pay; include.access,fayda-ethiopia-national-id; tech5; visa,,full,False,,77,2026-07-18,https://www.biometricupdate.com/202505/ethiopia-unveils-faydapass-digital-wallet-to-boost-financial-inclusion
2025-05-22-ethiopia-fayda-digital-id-90-million-2027,Ethiopia Launches Fayda Digital ID System to Cover 90 Million Citizens by 2027,ID Tech,,2025-05-22,day,ETH,dpi.id,fayda-ethiopia-national-id; national-id-program-ethiopia; tech5; visa; cooperative-bank-of-oromia,,full,False,,402,2026-08-30,https://idtechwire.com/ethiopia-launches-fayda-digital-id-system-to-cover-90-million-citizens-by-2027/
2025-05-22 Ethiopia launches Fayda digital ID (90M by 2027 target),Ethiopia launches Fayda digital ID (90M-by-2027 target),Biometric Update,,2025-05-22,day,ETH,dpi.id; gov.policy,fayda-ethiopia-national-id; tech5; visa; digital-ethiopia-2030,sovereignty,full,False,,112,2026-07-15,https://www.biometricupdate.com/202505/ethiopia-launches-fayda-digital-id-system
2025-05-20-ethiopia-reveals-fayda-strategy-id4africa-2025-biometricupdate,Ethiopia reveals strategy behind digital ID progress as ID4Africa 2025 opens,Biometric Update,,2025-05-20,day,ETH,dpi.id; gov.policy; infra.cybersec,fayda-ethiopia-national-id; mosip; insa-ethiopia,,full,False,,84,2026-07-18,https://www.biometricupdate.com/202505/ethiopia-reveals-strategy-behind-digital-id-progress-as-id4africa-2025-opens
2025-05-13-ethio-telecom-disability-inclusion,Ethio Telecom Champions Digital Inclusion for Persons with Disabilities,TechAfrica News,,2025-05-13,day,ETH,include.access,ethio-telecom; ethiopian-center-for-disability-and-development; federation-of-ethiopian-associations-of-persons-with-disabilities,,full,False,,637,2026-08-30,https://techafricanews.com/2025/05/13/ethio-telecom-champions-digital-inclusion-for-persons-with-disabilities/
2025-05-01-ethiopian-energy-outlook-2025,Ethiopian Energy Outlook 2025,"Ministry of Water and Energy (Ethiopia), with Ethiopian Electric Power, Ethiopian Electric Utility, Petroleum & Energy Authority",,2025-05-01,month,ETH,infra.energy,ministry-of-water-and-energy-ethiopia; ethiopian-electric-power; ethiopian-electric-utility; petroleum-energy-authority-ethiopia; danish-energy-agency,,full,False,,14623,2026-08-30,https://www.mowe.gov.et/sites/default/files/resource/Ethiopian%20Energy%20Outlook%202025.pdf
2025-04-09-strengthening-food-security-through-ethiopias-national-safety-net-phase-5,Strengthening Food Security through Ethiopia's National Safety Net (Phase 5),"European Union External Action Service (EEAS), EU Delegation to Ethiopia",,2025-04-09,day,ETH,include.access,european-union; psnp-ethiopia,,full,False,,625,2026-08-30,https://www.eeas.europa.eu/delegations/ethiopia/strengthening-food-security-through-ethiopia%E2%80%99s-national-safety-net-phase-5_en
