row_id,place,subject,section,kind,name,status,published,milestone,since,movement,position_start,position_end,sources,probe_at,note
UGA-data.satellite-ugandan-satellite-or-earth,UGA,data.satellite,Data,instrument,Ugandan satellite or Earth-observation programme,Implemented,2026-04-08,"Regional Earth-observation payload launched to the space station, 8 April 2026",,Advanced,No Ugandan satellite or Earth-observation instrument on the record,"The national space programme is a partner in a climate camera payload launched on 8 April 2026 with the Egyptian and Kenyan space agencies and installed on a commercial platform at the International Space Station, to deliver near-real-time weather and climate data across eastern Africa. It is a shared regional instrument rather than a national satellite, and no data-access arrangement or ground segment is named",2026-04-08-climcam-east-african-climate-payload-iss,2026-08-29,"the programme's own mandate, budget and staffing remain unrecorded in this base; what is now held is one instrument it part-owns"
UGA-geopol.usa-united-states-health-data,UGA,geopol.usa,Geopolitics,instrument,United States health-data access agreement,Implemented,2026-08-19,Signed at Kampala 2025-12-10 for activities running 2026-04-01 to 2030-12-31,,Advanced,Did not exist,"The signed memorandum caps the data-sharing arrangement at seven years from execution, places it under joint steering-committee governance with the Government of Uganda as data owner, requires prior written authorisation through a Data Sharing Agreement approved by both, binds all data activities to the Data Protection and Privacy Act Cap 97 and the National Data Governance Framework, and has Uganda approve the national health information architecture before any United States-financed investment; planned United States support is US$1,719,960,000 against Uganda's US$577,001,796, including US$113,102,289 for data systems. The MOU only provides for a future Data Sharing Agreement (§2.5.2); ProPublica reported 2026-07-23 that it reviewed that agreement directly and that it grants direct, real-time login access to nine of Uganda's health data systems for seven years, a term matching the MOU's own cap. The agreement's text is unpublished and not held, and no Ugandan or US primary has confirmed or denied ProPublica's account (reconciled 2026-08-10) Eight United States senators wrote to the Secretary of State in the week to 2026-08-19 challenging the arrangement, noting that the Uganda agreement provides up to US$1.7bn in aid for HIV, tuberculosis and malaria among other diseases against direct access to the government's own health data systems, and requesting a briefing and a written answer by the end of August 2026.",2026-08-19-senators-criticize-us-demands-for-foreign-health-data|2025-12-10-afghs-mou-uganda|2025-12-10-state-uga-afghs-data-systems-2025-record|2026-07-23-propublica-us-health-data-agreements-africa-digital-colonialism,,"the signed memorandum is now held and only provides for a future Data Sharing Agreement (§2.5.2); ProPublica says it reviewed that agreement directly and describes direct, real-time access to nine systems for seven years — the two accounts describe different instruments, not a conflict (reconciled 2026-08-10)"
UGA-geopol.china-centenary-group-huawei-banking,UGA,geopol.china,Geopolitics,instrument,Centenary Group and Huawei banking partnership,Implemented,2026-05-23,Agreement signed in Shanghai over eight areas of cooperation,,Advanced,Did not exist,"AI-powered banking, cloud, cybersecurity, data management, data-centre development, staff training and joint research",2026-05-23-huawei-centenary-bank-digital-partnership,,"company-reported; no contract value, duration or delivery milestone published"
UGA-geopol.china-ict-ministry-ai-skills,UGA,geopol.china,Geopolitics,instrument,ICT ministry AI-skills memorandum with China exchange,Implemented,2026-04-01,Memorandum signed with the UN Health Industry Foundation and a private foundation,,Advanced,Did not exist,"In place for AI labs, youth skills and a China exchange on smart agriculture; no lab, cohort or disbursement recorded",2026-04-01-ict-ministry-mou-un-health-china-ai-skills,,"the 50,000 jobs and the 2040 economy figure are the partner chairman's projections, not commitments"
UGA-geopol.eu-eu-delegation-funding-sovereign,UGA,geopol.eu,Geopolitics,instrument,EU Delegation funding for a sovereign DPI loan package,Planned,2026-07-31,Named as an added national funding window in the technical-assistance tender,,Advanced,Did not exist (2025-08),"Work with the Ministry of ICT and National Guidance; no amount, instrument or date stated",2026-07-31-giz-bmz-eac-dpi-technical-assistance-tender,,
UGA-geopol.eu-eu-eac-dpi-acceleration,UGA,geopol.eu,Geopolitics,instrument,EU-EAC DPI Acceleration Mechanism technical assistance,In development,2026-07-31,Tender published 2026-07-31; requests to participate due 2026-09-01,,Advanced,"The DEEP programme running since June 2025, no technical-assistance contract let (2025-08)","Estimated EUR 938,170 over 30 months from 2026-09-15, performed from the EAC office in Arusha; designs tested against the Universal DPI Safeguards Framework and local data-protection and localisation law",2026-07-31-giz-bmz-eac-dpi-technical-assistance-tender,,
UGA-geopol.eu-eu-uganda-bilateral-digital,UGA,geopol.eu,Geopolitics,instrument,EU-Uganda bilateral digital cooperation instrument,Not held,,,,,,,,,"the slug carries two Uganda sources in total, neither of them a bilateral instrument"
UGA-geopol.gulf-presight-nita-u-memorandum,UGA,geopol.gulf,Geopolitics,instrument,Memorandum with an Emirati data and artificial-intelligence company,Planned,2025-05-08,Signed 8 May 2025 alongside five other bilateral memoranda,,Advanced,Did not exist,"One of six memoranda signed in the president's presence on 8 May 2025, this one between the IT authority and an Emirati big-data and artificial-intelligence company, covering digital transformation, cybersecurity innovation, e-governance systems and the development of cloud infrastructure. The other five cover investment, diplomatic training, energy, visa exemption and rail. No value, timetable or project under the digital memorandum is on record",2025-05-08-uae-mofa-president-uganda-receives-abdullah-bin-zayed,,"the record is the Emirati foreign ministry's own; a year and a quarter on, nothing in the base records a project, procurement or system arising from it"
UGA-geopol.gulf-tahaluf-id-system-contract,UGA,geopol.gulf,Geopolitics,instrument,Tahaluf national ID system contract,Implemented,2026-02-11,"Migration of more than 28m records completed, announced 2026-02-09",,Baseline not held,,"A UAE-based supplier is service provider for the new national ID system, with five modules in service",2026-02-11 Uganda migrates more than 28M records to new national ID system,,"single-sourced, with no contract value, award date or term held; it is the whole of this slug's Uganda holding"
UGA-geopol.india-india-uganda-technology-relationship,UGA,geopol.india,Geopolitics,instrument,India-Uganda technology relationship,Implemented,2018-07-25,Joint statement issued on the state visit of 24-25 July 2018,,No change,No instrument on the record,"The joint statement issued on the Indian prime minister's state visit of 24 to 25 July 2018 - the first such visit in twenty-one years - is the founding modern instrument, carrying four memoranda alongside lines of credit and grants, a joint commitment to collaboration in information and communications technology, and Uganda's stated intent to replicate Indian digital inclusion schemes while implementing its own public key infrastructure project. Nothing in the base records a digital project delivered under it in the eight years since",2018-07-25-india-uganda-joint-statement-state-visit,2026-08-29,the absence is now dated and cited rather than unexamined; no dollar figure is attached to the technology strand of the statement
