fy,admin_head_code,admin_head,spending_entity_code,spending_entity,programme_code,programme,sub_programme_code,sub_programme,econ_class,admin_head_basis,programme_basis,programme_level,proposed,appropriated,revised,released,actual,audited,exec_vs_voted,exec_vs_revised,baseline_stage,current_stage,scope_confidence,is_transfer,currency,source_tier,doc_type,doc_locator,source_slug,origin_record,record,programme_line
Exercice 2026,30,30 - Ministère des Infrastructures et du Désenclavement,1013000311,DSI,094,Pilotage et soutien aux services du Ministère,09405,Gestion des systèmes d’information et archivage,,printed,printed,activity,,2500000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2026, volume intégral (JO spécial n°1 du 2 janvier 2026), section 30, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 1094, programme 094, action 09405, chapitre 1013000311 DSI, activité 0940505, column CP 2026",2025-12-27-bfa-lf-2026-volume-integral-companion,,budgets/BFA/2026.csv#bfa-2026-30-094-0940505,Mettre en œuvre le Schéma directeur du système d'information (SDSI)
Exercice 2026,31,"31 - Ministère de la Transition digitale, des Postes et des Communications Electroniques",1015000311,DGCE,095,Developpement d'infrastructures de communications électroniques,09501,Développement d’un environnement propice à l'accès aux infrastructures et services de communications électroniques de qualité,,printed,printed,activity,,300000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2026, volume intégral (JO spécial n°1 du 2 janvier 2026), section 31, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 1109, programme 095, action 09501, chapitre 1015000311 DGCE, activité 0950133, column CP 2026",2025-12-27-bfa-lf-2026-volume-integral-companion,,budgets/BFA/2026.csv#bfa-2026-31-095-0950133,Assurer le paiement des menues dépenses
Exercice 2026,31,"31 - Ministère de la Transition digitale, des Postes et des Communications Electroniques",1015000311,DGCE,095,Developpement d'infrastructures de communications électroniques,09501,Développement d’un environnement propice à l'accès aux infrastructures et services de communications électroniques de qualité,,printed,printed,activity,,3872000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2026, volume intégral (JO spécial n°1 du 2 janvier 2026), section 31, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 1109, programme 095, action 09501, chapitre 1015000311 DGCE, activité 0950136, column CP 2026",2025-12-27-bfa-lf-2026-volume-integral-companion,,budgets/BFA/2026.csv#bfa-2026-31-095-0950136,Assurer le suivi de la mise en œuvre de la Délégation de Service Publique
Exercice 2026,31,"31 - Ministère de la Transition digitale, des Postes et des Communications Electroniques",1015000311,DGCE,095,Developpement d'infrastructures de communications électroniques,09501,Développement d’un environnement propice à l'accès aux infrastructures et services de communications électroniques de qualité,,printed,printed,activity,,600000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2026, volume intégral (JO spécial n°1 du 2 janvier 2026), section 31, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 1109, programme 095, action 09501, chapitre 1015000311 DGCE, activité 0950137, column CP 2026",2025-12-27-bfa-lf-2026-volume-integral-companion,,budgets/BFA/2026.csv#bfa-2026-31-095-0950137,Coordonner la mise en œuvre des actions du programme
Exercice 2026,31,"31 - Ministère de la Transition digitale, des Postes et des Communications Electroniques",1015000311,DGCE,095,Developpement d'infrastructures de communications électroniques,09501,Développement d’un environnement propice à l'accès aux infrastructures et services de communications électroniques de qualité,,printed,printed,activity,,1056000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2026, volume intégral (JO spécial n°1 du 2 janvier 2026), section 31, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 1109, programme 095, action 09501, chapitre 1015000311 DGCE, activité 0950138, column CP 2026",2025-12-27-bfa-lf-2026-volume-integral-companion,,budgets/BFA/2026.csv#bfa-2026-31-095-0950138,Assurer le renforcement des capacités opérationnelles des structures du programme
Exercice 2026,31,"31 - Ministère de la Transition digitale, des Postes et des Communications Electroniques",1999000311,SOLDE MENSUELLE,095,Developpement d'infrastructures de communications électroniques,09501,Développement d’un environnement propice à l'accès aux infrastructures et services de communications électroniques de qualité,,printed,printed,activity,,100087000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2026, volume intégral (JO spécial n°1 du 2 janvier 2026), section 31, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 1109, programme 095, action 09501, chapitre 1999000311 SOLDE MENSUELLE, activité 0950199, column CP 2026",2025-12-27-bfa-lf-2026-volume-integral-companion,,budgets/BFA/2026.csv#bfa-2026-31-095-0950199,Assurer la rémunération du personnel
Exercice 2026,31,"31 - Ministère de la Transition digitale, des Postes et des Communications Electroniques",4001000311,ANPTIC,095,Developpement d'infrastructures de communications électroniques,09503,Développement du réseau intranet et des capacités d'hébergement de l'administration,,printed,printed,activity,,81254000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2026, volume intégral (JO spécial n°1 du 2 janvier 2026), section 31, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 1110, programme 095, action 09503, chapitre 4001000311 ANPTIC, activité 0950333, column CP 2026",2025-12-27-bfa-lf-2026-volume-integral-companion,,budgets/BFA/2026.csv#bfa-2026-31-095-0950333,Assurer le paiement de l'écoulement du trafic internet du RESINA vers le PAV et vers le BFIX
Exercice 2026,31,"31 - Ministère de la Transition digitale, des Postes et des Communications Electroniques",1800400311,Réseau Administratif,095,Developpement d'infrastructures de communications électroniques,09503,Développement du réseau intranet et des capacités d'hébergement de l'administration,,printed,printed,activity,,1000000000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2026, volume intégral (JO spécial n°1 du 2 janvier 2026), section 31, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 1109, programme 095, action 09503, chapitre 1800400311 Réseau Administratif, activité 0950336, column CP 2026",2025-12-27-bfa-lf-2026-volume-integral-companion,,budgets/BFA/2026.csv#bfa-2026-31-095-0950336,Renforcer les infrastructures du réseau de l'administration
Exercice 2026,31,"31 - Ministère de la Transition digitale, des Postes et des Communications Electroniques",1011000311,DAD,097,Pilotage et soutien aux services du Ministère,09705,Gestion des systèmes d’information et archivage,,printed,printed,activity,,2650000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2026, volume intégral (JO spécial n°1 du 2 janvier 2026), section 31, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 1115, programme 097, action 09705, chapitre 1011000311 DAD, activité 0970501, column CP 2026",2025-12-27-bfa-lf-2026-volume-integral-companion,,budgets/BFA/2026.csv#bfa-2026-31-097-0970501,Numériser les archives traitées du ministère
Exercice 2026,31,"31 - Ministère de la Transition digitale, des Postes et des Communications Electroniques",1013000311,DSI,097,Pilotage et soutien aux services du Ministère,09705,Gestion des systèmes d’information et archivage,,printed,printed,activity,,4269000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2026, volume intégral (JO spécial n°1 du 2 janvier 2026), section 31, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 1115, programme 097, action 09705, chapitre 1013000311 DSI, activité 0970504, column CP 2026",2025-12-27-bfa-lf-2026-volume-integral-companion,,budgets/BFA/2026.csv#bfa-2026-31-097-0970504,Dématérialiser des procédures au sein du ministère
Exercice 2026,31,"31 - Ministère de la Transition digitale, des Postes et des Communications Electroniques",4001000311,ANPTIC,136,Transformation et écosystème numérique,13601,Developpement de l'administration électronique et intégration du numérique dans les secteurs socio-économiques,,printed,printed,activity,,265308000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2026, volume intégral (JO spécial n°1 du 2 janvier 2026), section 31, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 1117, programme 136, action 13601, chapitre 4001000311 ANPTIC, activité 1360105, column CP 2026",2025-12-27-bfa-lf-2026-volume-integral-companion,,budgets/BFA/2026.csv#bfa-2026-31-136-1360105,Assurer la rémunération du personnel de l'ANPTIC
Exercice 2026,31,"31 - Ministère de la Transition digitale, des Postes et des Communications Electroniques",1018000311,DGTD,136,Transformation et écosystème numérique,13601,Developpement de l'administration électronique et intégration du numérique dans les secteurs socio-économiques,,printed,printed,activity,,500000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2026, volume intégral (JO spécial n°1 du 2 janvier 2026), section 31, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 1116, programme 136, action 13601, chapitre 1018000311 DGTD, activité 1360107, column CP 2026",2025-12-27-bfa-lf-2026-volume-integral-companion,,budgets/BFA/2026.csv#bfa-2026-31-136-1360107,Assurer le paiement des menues dépenses
Exercice 2026,31,"31 - Ministère de la Transition digitale, des Postes et des Communications Electroniques",1018000311,DGTD,136,Transformation et écosystème numérique,13601,Developpement de l'administration électronique et intégration du numérique dans les secteurs socio-économiques,,printed,printed,activity,,5982000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2026, volume intégral (JO spécial n°1 du 2 janvier 2026), section 31, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 1116, programme 136, action 13601, chapitre 1018000311 DGTD, activité 1360130, column CP 2026",2025-12-27-bfa-lf-2026-volume-integral-companion,,budgets/BFA/2026.csv#bfa-2026-31-136-1360130,Gérer la délivrance de l'agrément technique en matière informatique
Exercice 2026,31,"31 - Ministère de la Transition digitale, des Postes et des Communications Electroniques",4001000311,ANPTIC,136,Transformation et écosystème numérique,13601,Developpement de l'administration électronique et intégration du numérique dans les secteurs socio-économiques,,printed,printed,activity,,54000000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2026, volume intégral (JO spécial n°1 du 2 janvier 2026), section 31, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 1117, programme 136, action 13601, chapitre 4001000311 ANPTIC, activité 1360131, column CP 2026",2025-12-27-bfa-lf-2026-volume-integral-companion,,budgets/BFA/2026.csv#bfa-2026-31-136-1360131,Prendre en charge les loyers
Exercice 2026,31,"31 - Ministère de la Transition digitale, des Postes et des Communications Electroniques",4004000311,SPIVTEN,136,Transformation et écosystème numérique,13601,Developpement de l'administration électronique et intégration du numérique dans les secteurs socio-économiques,,printed,printed,activity,,2900000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2026, volume intégral (JO spécial n°1 du 2 janvier 2026), section 31, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 1117, programme 136, action 13601, chapitre 4004000311 SPIVTEN, activité 1360135, column CP 2026",2025-12-27-bfa-lf-2026-volume-integral-companion,,budgets/BFA/2026.csv#bfa-2026-31-136-1360135,"Développer une plateforme d'analyse et de diffusion des documents (stratégiques, textes juridiques,"
Exercice 2026,31,"31 - Ministère de la Transition digitale, des Postes et des Communications Electroniques",1018000311,DGTD,136,Transformation et écosystème numérique,13601,Developpement de l'administration électronique et intégration du numérique dans les secteurs socio-économiques,,printed,printed,activity,,1200000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2026, volume intégral (JO spécial n°1 du 2 janvier 2026), section 31, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 1116, programme 136, action 13601, chapitre 1018000311 DGTD, activité 1360143, column CP 2026",2025-12-27-bfa-lf-2026-volume-integral-companion,,budgets/BFA/2026.csv#bfa-2026-31-136-1360143,Coordonner la mise en œuvre des actions du programme
Exercice 2026,31,"31 - Ministère de la Transition digitale, des Postes et des Communications Electroniques",1018000311,DGTD,136,Transformation et écosystème numérique,13601,Developpement de l'administration électronique et intégration du numérique dans les secteurs socio-économiques,,printed,printed,activity,,7183000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2026, volume intégral (JO spécial n°1 du 2 janvier 2026), section 31, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 1116, programme 136, action 13601, chapitre 1018000311 DGTD, activité 1360144, column CP 2026",2025-12-27-bfa-lf-2026-volume-integral-companion,,budgets/BFA/2026.csv#bfa-2026-31-136-1360144,Assurer le renforcement des capacités opérationnelles des structures du programme
